value,label
-0.7534971783555461,0
-0.4048429487237459,0
-0.2814863246901877,0
0.11899824789153565,0
-0.04278491818583591,0
-1.5409309470718375,0
0.30274152144376176,0
0.35145869333647456,0
-1.346678666570403,0
1.759306053842019,0
-0.8359045105679679,0
0.8414287503172574,0
-0.7770324747200058,0
-1.1852996990511504,0
0.6618544030411386,0
-0.8632009416305241,0
0.2695709411309222,0
-0.11725270842205648,0
-0.03566012163519333,0
0.5866584520819704,0
1.62964731032889,0
0.5714060913620267,0
-1.1917160432622926,0
0.9125509883567745,0
-1.5198428800096795,0
-1.4494373397653288,0
0.6813623425868105,0
0.6273014053565282,0
-0.5410802968826199,0
0.7195056992474196,0
1.0924382346668964,0
1.4501125101985959,0
-0.3825477417946828,0
1.64632694693866,0
0.0703800318182352,0
-0.011522291333132964,0
-0.9825843919085226,0
0.4853677678844745,0
-0.23682318098365043,0
1.73407710896006,0
-0.6239015679956514,0
0.11751534192956169,0
-0.28986860428885464,0
-1.1172021741671727,0
-1.280227688369712,0
1.396376926542676,0
-0.09708110532608268,0
-0.22797565185608004,0
0.298828227252365,0
0.05235770795402795,0
0.42863665692366143,0
0.885104204891916,0
0.6469540268515304,0
-1.836836381060189,0
-0.47695932496424454,0
-0.6395353234471435,0
0.6185537944342339,0
-1.1284400523857554,0
0.4581732359021139,0
-0.04501345554375331,0
-1.04525029910644,0
1.2163549792624215,0
-0.12724154377754693,0
-1.0902488803691863,0
0.15082794227754676,0
-1.5162089077300362,0
-0.036514069211313185,0
0.7177423437734937,0
0.45076574340271514,0
-2.001108061486294,0
0.6610934043397032,0
1.0115010303347165,0
-1.5216989363659426,0
-1.1084007620747365,0
0.02779056723732976,0
-1.078561264728638,0
-0.7198491205279424,0
0.8081211426674872,0
-1.3869175669577605,0
1.9888980340933555,0
-1.5971679878782512,0
-0.33514707009531997,0
0.19654526839336245,0
-0.45403511899050103,0
-0.315564016148597,0
0.865409187377841,0
-0.7692101542297748,0
0.6469602461349191,0
-0.6426611385518389,0
-1.124331813640014,0
0.7322606018172877,0
-0.4843921535318993,0
1.0606874245052467,0
0.22071184373471456,0
0.15351058380251945,0
-1.117995905314683,0
1.0804938766630643,0
-0.3919752431947728,0
-0.9001261977494329,0
0.19267487475184425,0
-0.9733284425547206,0
-0.6648466670424165,0
0.5831212756165992,0
1.3305517378438976,0
1.301534271870596,0
-0.2840451487033939,0
-1.4522654607877328,0
1.3985103166404496,0
0.2531719398051975,0
0.036553569422273925,0
-0.55924617621508,0
1.1048677522357435,0
1.443979513089523,0
-0.8762654827691303,0
-0.1713273582421926,0
0.34527363315308013,0
-1.0174034551656672,0
-1.7327235835017472,0
-0.6293846327268239,0
-0.3399226667756422,0
1.9798704131198333,0
-0.11914498576718337,0
0.7145281412308818,0
-0.3777909116283156,0
0.48328981264535203,0
1.4346578160180028,0
-0.1587294250326508,0
-0.2796607302958013,0
1.020424493413663,0
0.14212740269448504,0
0.8604679660070549,0
0.2972812889867919,0
1.1640858485923342,0
0.7787757223008329,0
-0.05984457273467851,0
2.019116487440491,0
-1.573870966676885,0
-0.6054349709736725,0
-1.4116653960974541,0
1.022025800425731,0
0.505303464981213,0
-1.357815302175225,0
1.253544409634244,0
-0.4315692389720332,0
1.9568196831930245,0
-0.048637763055225706,0
0.939562761692395,0
-0.11760203795336552,0
-0.42932300583269406,0
-0.34241484909365316,0
1.0993550233823304,0
-0.20358778029495048,0
0.6943645924869969,0
-0.5054402657850492,0
-0.5937689206703392,0
-0.1361504427938461,0
1.0358855911264397,0
-1.5733648194971779,0
-1.1206548470063304,0
0.34085633682002314,0
-0.7170722702026406,0
0.2889696886973108,0
0.1606914106161934,0
-0.3633184759713362,0
1.8892145094345207,0
-0.2963402390448087,0
-0.38192885608177,0
-0.2699868468169497,0
-0.813030553198091,0
0.3290645548256449,0
0.976344257736659,0
-0.5944398071544366,0
-1.15628618438056,0
-0.6666915562633886,0
1.840656367161014,0
1.7635174708164645,0
-0.0931130559925844,0
0.39110747765593107,0
-0.28927356875490623,0
0.3603488732067974,0
-1.2324254876011627,0
0.5589155899508105,0
0.6091979235765856,0
-1.1571483549507977,0
1.6888308955709217,0
-1.3179735302324553,0
-1.9462867250119835,0
-0.5042197258107035,0
0.6955939953165815,0
-0.3198623941447511,0
0.6313352080229834,0
-0.062078105100781905,0
0.866470298752439,0
0.8713375227212242,0
-0.06886434673108105,0
1.1397997878904262,0
-0.730986348560162,0
-0.7958754324486201,0
0.5445923842260597,0
-1.212916192128597,0
0.11829607762696634,0
-0.9392233353356285,0
1.9885508548646023,0
-0.7025964632274313,0
0.807810621185662,0
0.7459274581308135,0
-0.0023628712051869203,0
0.4755485833315929,0
-1.1460940435312792,0
-0.43126086420490634,0
0.7988727443679943,0
-0.7834391438037333,0
0.37367557313559085,0
-0.8227757881996864,0
-0.9745258726352221,0
-0.6231560741306886,0
-1.6788725009606162,0
2.29714248569967,0
0.18814152989547528,0
-0.23689869182613463,0
2.0501118554428044,0
0.5845944552183608,0
-0.3061184235990695,0
0.8707038566782437,0
-0.6323875156726285,0
-0.695180549918724,0
1.2027087223808939,0
0.2349734878886843,0
-1.4459931179912022,0
-0.19562862526591726,0
0.06474034634105419,0
0.8310659517599844,0
-0.8869566933564831,0
0.051236738339233485,0
1.7476179336861803,0
-1.5585640799756222,0
0.23730084821610517,0
1.8390665987070671,0
-3.0755310158602556,0
-1.0484163373834032,0
0.9173569464505321,0
-1.7669576572944228,0
0.5743000873876762,0
-1.1146027630781925,0
0.9519344760495014,0
0.8350810585791464,0
-0.1549889541821437,0
0.34816190032878624,0
-0.5015910211077623,0
2.145583504262439,1
-0.0005682934297778601,0
-0.10604169605278489,0
-1.4011014420321262,0
-0.6539405114499709,0
1.7637929308683318,0
0.9675433903365834,0
-1.435235297397518,0
1.4909483335897453,0
0.08457113565015682,0
0.07988008643673368,0
-0.13710557070240412,0
-0.9161918425273172,0
0.3319673623251165,0
-0.9219996447529867,0
0.18301289382867852,0
-0.5739821423401198,0
-0.4557701202157296,0
0.2168243623790439,0
1.4325540002903288,0
0.8993656166801087,0
0.5753798666603072,0
1.7509082640105342,0
-0.5915223779398605,0
-1.596436021402049,0
0.8605375044071727,0
0.5062975426852601,0
1.2182447655479205,0
0.20634102207415556,0
1.6413504058677124,0
-1.9892132883349867,0
1.2798540310892144,0
-1.0200038000583487,0
1.3758479029842476,0
0.6161446156022167,0
1.126039367030533,0
0.7351609388134287,0
-0.29470151645932213,0
-0.09532606582482472,0
-0.531874475059934,0
0.38156370811553403,0
-0.5102059036819572,0
-1.0822941851135728,0
-0.12077788646667231,0
-1.4572053994556824,0
-1.233300858811004,0
1.515497480434507,0
0.2972553931025175,0
-0.9071420431807504,0
-0.16978883564997505,0
1.171789541382789,0
1.321933329550615,0
-0.8509513262825817,0
-0.6760583624557749,0
-0.4517734679264495,0
0.40974957622618136,0
0.6147860284721695,0
-0.07137631135588225,0
0.8131979598358116,0
-0.7202989189328382,0
-0.35400406436408727,0
-0.4669907540832209,0
0.8969487756934869,0
-0.4945538431442385,0
0.4355759304125989,0
-1.426182315672876,0
1.5184915346878882,0
-1.0518138698282522,0
-1.0428075917964001,0
0.8026164103376772,0
1.2830728627678256,0
-1.500185357940711,0
1.2703014435041113,0
0.786316903550728,0
-0.5804020255561066,0
-1.743118636124241,0
0.08820638932336144,0
1.3640725016537758,0
1.4199815569085459,0
0.45398220208538986,0
0.6445387181930148,0
-1.3450225258573474,0
1.2456274347461542,0
1.2562990873232687,0
-1.0381290628969162,0
-0.6388424931728885,0
1.0998134652389315,0
-1.3227800754264953,0
-1.578774066452217,0
0.20128058207729035,0
0.18504462232950622,0
0.8920928803163745,0
1.4173995737040355,0
0.3418018549561254,0
0.04980742084669066,0
0.12702596798465504,0
-0.9555935717454133,0
0.5437383902068113,0
1.0923831288344323,0
-2.0547958907781076,0
0.45842010263298544,0
-0.03719223147715766,0
-0.6967139589197628,0
0.3719315119510672,0
-0.9439170773964067,0
1.688827260514557,0
-0.19982191110944503,0
1.1218425296359111,0
-0.5680729847772349,0
-0.9230227481505081,0
0.3529884844616814,0
-0.47136297349569956,0
0.6699284183145864,0
-0.8503252435409977,0
-0.7214564801907964,0
0.5060211226872892,0
0.4736623242919424,0
-0.4435096232579371,0
-0.370966230612247,0
2.2706919702176633,1
-0.27094355600984704,0
-0.37290751480572376,0
-1.455864770085473,0
0.3893977728582064,0
0.5266400977561134,0
0.010957869011447637,0
-0.9042426370162515,0
-0.07960132494193109,0
-0.7484491273552117,0
-2.073816106637793,0
0.2682790814240528,0
-0.7186342620987097,0
-0.4820344170090749,0
0.6043671141992945,0
-1.3962253123674164,0
0.23944283451392054,0
0.33033032273445473,0
0.33001227832326296,0
-0.4692677062109498,0
-1.0529671290728022,0
0.4445833127655687,0
0.3349266216665244,0
-1.1983960106629676,0
-0.4254162754231448,0
0.16071834550250064,0
1.2225559613683439,0
-0.45245089967305824,0
-0.9605666278439475,0
2.1925364486685637,0
0.6375701700369595,0
-1.4016496171570556,0
0.5497149439648557,0
0.4512407257852401,0
-0.29629306739971856,0
-1.1654047220415886,0
-0.5848369563991378,0
-1.1805366163942606,0
1.0808304679788663,0
0.3377822571626705,0
-0.48711106192402637,0
-1.1767645844377645,0
-0.1542373169661175,0
-1.1034257332468458,0
2.2180926506988614,1
1.0928473650272925,0
-0.21764050606619198,0
0.6137740010037077,0
-0.45933026687247286,0
-1.0889181755908903,0
-1.0603418793702413,0
0.6823935110446159,0
0.9266767978660785,0
0.6011975959235889,0
0.26224063362678807,0
1.7523059501039817,1
-0.18043945482729157,0
-1.0166867943848228,0
1.8655908281704212,0
-1.3372673999687907,0
0.14186639239747734,0
-0.16348170311106805,0
2.1691235957372434,0
-0.7345253122772678,0
0.08194052788289535,0
0.08343069713434623,0
0.8262719030920187,0
-0.8004242386629502,0
0.7437569183314469,0
-0.6930422127476165,0
-1.1149417534103085,0
-0.16389898106178089,0
-0.6359230427794018,0
-0.11923798706274401,0
-0.8437544480854261,0
-0.8037616250007765,0
-0.374344670758098,0
-0.677515180915817,0
-0.06474949770516433,0
-0.7465414497423416,0
0.8300429627401086,0
-0.34634821728539517,0
-0.3769958562824306,0
0.20857588409908942,0
0.6876559096034892,0
-1.3281124789122143,0
-1.3940896993220835,0
0.0012629340985918194,0
-1.9671861416793335,0
1.1247406346443298,0
-0.1803910874902413,0
-0.19542715502147892,0
0.8294397169110228,0
-0.22398683959080098,0
-0.09921697762246837,0
0.8536970179628922,0
1.64738437684338,0
-2.121898436594464,0
-1.0586029495500502,0
0.11936680908672863,0
-0.9547701549210692,0
0.533268132278577,0
-1.3298475605591062,0
-1.6823436179879383,0
-1.1940949460288164,0
-0.8811777480479459,0
-1.2173053202153077,0
0.5440163306388589,0
-0.8470718368601771,0
-1.2541854646010364,0
1.0856110269110453,0
-0.5825262692397449,0
-0.9746925202702927,0
1.6624696981300002,0
-0.37352262176442474,0
0.1892789530096004,0
0.3533341953964963,0
-1.2506599018253848,0
-0.6989479521577847,0
-0.6002923056345549,0
-1.2271915499041588,0
-0.404519614312708,0
0.9843344514691448,0
0.9107135879520473,0
-0.3323882297830185,0
1.3294392342026597,0
1.7936890697870567,0
-0.0013722490841984207,0
-0.26062017756402883,0
1.5744232634026074,0
-0.2218871195338727,0
-0.9318604617366341,0
0.6981443983833241,0
-0.5990166160208904,0
0.3857885605227486,0
-0.7351210103702348,0
-1.1916430695716196,0
1.162692441720602,0
-0.3198823174856926,0
-0.38579765868912747,0
0.28299687259425826,0
-1.2186528635332907,0
1.1085439818923917,0
2.541831743705295,0
-1.2107928248298403,0
-0.5756984909225425,0
0.8227871198978234,0
-1.2963913832201088,0
1.596447449569102,0
0.5913009484995377,0
0.6988352607594299,0
-0.5457800223280278,0
-0.3148704301148149,0
0.5826860868721818,0
-1.183535196539569,0
-0.014259082852374547,0
2.4561981139175972,0
-0.5175270173301338,0
1.3101530567969781,0
0.49979017218271515,0
-2.1296172769954356,0
-1.0388099156939816,0
0.27883056687869895,0
0.024788407808901874,0
-1.0132104888798399,0
-0.5358082931333981,0
1.1977688363719892,0
0.30593044399260955,0
-1.2526737517703372,0
-0.8544150364765439,0
0.5408853833593747,0
-1.1482161858983666,0
0.21298061988877273,0
-0.4538627931333106,0
-0.470745806878895,0
0.36207653639674414,0
-0.244398593470631,0
0.06568658997086119,0
0.7590071118266676,0
-0.44676692072185004,0
-1.201483220295524,0
0.4974816402070983,0
-0.8838945329249586,0
-0.5491149160976836,0
-1.6518234993822536,0
-0.15972998141522657,0
0.6139210826155425,0
-0.3319543841313572,0
-0.6363415904340337,0
-1.2212194600380561,0
1.1751003154316637,0
0.060918176901094745,0
-1.2745423926275299,0
-0.7191080315936951,0
-0.37727390377843956,0
0.46909729287835283,0
1.345895924027149,0
0.20324099118713485,0
-0.3870471020092358,0
0.4118776451057065,0
0.6489137108902563,0
-0.7555871181599547,0
-1.100875623025585,0
0.8715754015312756,0
1.541294243279279,0
-0.058874564411700234,0
1.638381393818955,0
0.4889745660258866,0
-0.48154122776291663,0
-0.9945092416882575,0
-2.065103699854071,0
1.20978865593901,0
0.22124769720199208,0
0.6017788001281206,0
0.08288786787279705,0
0.54684906830372,0
-1.1062616550340596,0
-0.867304028023586,0
0.38804570482899775,0
-0.06824352472361492,0
-1.3689617563372274,0
1.112719959229585,0
0.7450844575087544,0
0.9126600456021456,0
0.5559537443274591,0
-0.8925053966131354,0
0.6577204199661832,0
-0.12254320930607163,0
-1.231771175892759,0
-2.8576371104410656,0
0.5949997220490839,0
0.4834707140205608,0
-0.5552692784300631,0
0.5761471016189454,0
-0.39586501576924876,0
0.06585704683568885,0
-0.21069811362593774,0
0.823235771082862,0
-0.2644425880872074,0
0.6677974570397229,0
0.6604950832577801,0
1.5038723550008,0
-1.066907657797542,0
0.8197336515131884,0
1.0057504962839166,0
2.2641382191182924,0
-0.2299241739410979,0
0.2494529516925348,0
0.04923501527013518,0
0.8107132786986454,0
0.31572084268026124,0
-0.4753942388115643,0
0.36919357622961657,0
-0.4014721834711066,0
-0.10972138404776899,0
0.0019133178158949914,0
-1.180730450703451,0
-0.36122915623705226,0
0.5678167815747901,0
-2.4202472170714713,0
1.1338749235087648,0
-0.5581414509191331,0
0.9003984465760523,0
2.0628532587647133,0
-0.9142359215210094,0
-0.005641104364499651,0
-1.65618297756789,0
0.6130841960875861,0
-0.42389359796745507,0
-1.7426777629486148,0
0.6238532465224416,0
-0.2781217481954475,0
0.48691147931600753,0
-1.4388641334802794,0
-0.6971881518563648,0
0.046292697926781846,0
1.4727466693061089,0
0.2834464543941646,0
-0.2548375520082518,0
0.4720354530416053,0
1.750534581688003,0
-0.7970663425746772,0
-0.44812754884229056,0
-1.696943551366801,0
1.0929152144208065,0
-0.17187724574826632,0
-0.07790078563367736,0
-0.980783399488999,0
-0.4638618593858718,0
-0.37676418681464896,0
0.31954195148722725,0
0.7530946582684539,0
0.3971325263154395,0
-1.1241269726708607,0
2.2445195338346133,1
1.2703487712532913,0
-1.2047491429322459,0
-0.7196223509479482,0
-0.21389751071032528,0
-0.36497435268855166,0
1.025120054486604,0
-0.3219084415252098,0
-1.8473202035138838,0
0.4620774395083387,0
-0.46833277576385685,0
0.7388122870605194,0
1.0958629856424418,0
0.3786126059532255,0
0.4903118923043376,0
-0.7619197834759438,0
-0.9102595711782878,0
-1.4945527222502968,0
-1.3528187253329655,0
-0.8903850763112301,0
-2.0294151546492794,0
-1.3362358117220396,0
-1.8252405554585107,0
-0.38053613949014203,0
-1.3675472901672636,0
1.4323774486475505,0
-2.059523591445127,0
-1.362950797033329,0
-0.7592663145407522,0
2.107398661550293,0
0.616979158604479,0
1.02075235888701,0
-1.0910898419124788,0
0.7484114543727741,0
-0.1925930415548377,0
1.966588067816311,1
0.14169139409773748,0
1.2301323653392575,0
-0.18542807038835427,0
-0.5768442345154432,0
0.2495243413870583,0
1.4547191211446249,0
-0.1312750890628062,0
2.3782289096265203,0
0.1484865734184237,0
-0.1546837797975971,0
0.31551535217270416,0
0.2947371481120886,0
-2.4641600660615324,0
-0.35609586567660517,0
-0.316808339808198,0
0.10528410632320699,0
0.9437333217066711,0
-0.39554663154726044,0
-1.6170812756371393,0
-1.52973050844701,0
-1.3551539452340902,0
0.04531983326551837,0
1.325482884601926,0
0.21276605232174214,0
-1.2624772463923126,0
-0.2806242851621459,0
-1.4254466373979284,0
-0.6214136170713346,0
0.7489066595429205,0
-0.4803917902936576,0
0.7203515829634598,0
0.5423224800319221,0
0.2829843785976037,0
0.1496199839236933,0
-0.04748221517658552,0
-0.19700933833206088,0
-1.50341729674334,0
1.2046909093292888,0
0.44429881499716684,0
-0.6347277426744373,0
2.200341686389582,0
0.8723015184661976,0
-0.36906315061931744,0
0.08553676720201728,0
0.5689322227073932,0
1.5089674581365662,0
0.31172709179377045,0
-1.664328948822058,0
0.9437032613143094,0
0.3125981074641206,0
-1.1349385954513629,0
1.386643201896651,0
1.141466308334778,0
-0.954253979234281,0
0.31961621216034825,0
-0.3301464800885124,0
1.2631016493260532,0
1.0724884246754902,0
1.2400982475310234,0
-0.0705353291423774,0
-1.0922588246733544,0
-0.7196899652154618,0
-0.06796498235389882,0
-1.4971907766953023,0
-0.42282580386286583,0
-0.5495442130463354,0
-0.7165229284881256,0
1.637819343244243,0
-0.1965559971226616,0
1.3932386059856137,0
-0.961124928230696,0
1.9279299029093457,0
-0.09193759454436758,0
0.9826971755774984,0
-0.6708085705615763,0
0.3862326086899038,0
-0.529306933894422,0
-0.5368798483252002,0
-0.1041513869605139,0
0.37002685750067094,0
-1.764069157900351,0
0.8261381694627741,0
1.5220954435965584,0
-1.1769671337722338,0
1.4998050546251265,0
-0.4269545807919851,0
-1.513099503181341,0
-1.4208782603545655,0
-1.8868212857725264,0
0.4800210875702491,0
1.7538353581155381,1
-1.1040344004809626,0
2.51363550690904,0
0.8590713848178313,0
-0.7387650642851836,0
1.3241886123184354,0
-2.022462893863545,0
0.04769651266761931,0
-0.029549215555688176,0
0.898418540972325,0
0.12298968817068058,0
0.03415187869711281,0
-1.1800458796450282,0
-1.3496875460692346,0
-0.7608663639293198,0
-0.5401991565668947,0
-0.37077201449158126,0
0.1743797266138214,0
-0.7190371034805103,0
-0.6662482670727707,0
-2.077372095890431,0
-0.8577782424520632,0
-1.5959869360679608,0
-2.114947215410786,0
2.1783316168925966,0
-0.4833532517504171,0
-0.8752270024649552,0
-1.1508455226173488,0
0.3992178943239063,0
1.29916234445329,0
-0.4894414571030071,0
-0.15790540964054342,0
-0.2249613862227361,0
1.015743351628604,0
0.1000063334274444,0
0.2617970027086134,0
0.34833421708846535,0
0.5946048200942528,0
-1.4627781422339803,0
0.14748204038108076,0
0.2143761426177306,0
0.5030138264938252,0
-1.2069430116569926,0
0.20372437044272232,0
1.388785911375359,0
-0.48495552390486957,0
0.5127321453968564,0
-0.5120469446741805,0
1.1539497968372867,0
0.3848862431020952,0
0.3201980890267086,0
-1.0556241594731604,0
0.19461996175944526,0
-1.6054219103963594,0
0.14134873684902613,0
-0.11611588546365366,0
-0.49794493347265856,0
0.8600354503662178,0
0.9189363922613921,0
-0.29492141280563977,0
-0.352392478074699,0
-0.487034403817401,0
-1.305754928862492,0
2.313112208277343,0
0.08358552515225241,0
-0.05114549265631254,0
-0.5072772017106324,0
-0.007610719854173938,0
0.4324100573490687,0
-0.6483933798571302,0
-1.2450742515577906,0
0.6353821011170168,0
0.32805104035994814,0
0.1232086722717537,0
1.3941828933895326,0
0.6219391047737446,0
-0.20686333889260985,0
-1.2558095174218276,0
-0.3810281441806791,0
-1.7565461973741594,0
-1.408122708169181,0
-0.6375348422750663,0
0.2416261751769382,0
-1.0590610707606385,0
-0.24219311733219212,0
1.0557564450703594,0
-0.24445068398392053,0
0.48473361811360227,0
-0.17727880291868406,0
-0.09955324367613969,0
1.0720636286073926,0
-0.9712112714930947,0
-1.520489544613802,0
1.0314742775625874,0
0.8491090749946661,0
-0.19087469433581764,0
-2.0290959204666446,0
0.3439045290840999,0
0.46274855092719375,0
0.1707098073054787,0
0.5181546544480262,0
-0.4525368977751908,0
0.09851826107057846,0
0.41842816563941954,0
-0.31703911259837814,0
0.6392379852420093,0
0.6037734480170038,0
-0.5350732182859895,0
-0.08663189732926566,0
-1.1224756965090328,0
0.15527156877466236,0
-0.5135271265263206,0
0.22305945939259603,0
-0.8148868433003664,0
0.4240169417611787,0
0.7112967953534703,0
-2.0827937801690233,0
0.49201763689071737,0
-0.8721122664864425,0
-0.8571264370115227,0
0.41762317935548776,0
-0.16697444802741182,0
-0.5054318279075827,0
-0.4711696501547398,0
-0.250831089758852,0
0.3006840385657893,0
-0.4292080872978667,0
-1.0566725057786894,0
0.43809269132767054,0
-0.0669033882452517,0
0.9745662941201446,0
-0.4454649821471836,0
-0.3584748477854397,0
1.0196947600313115,0
2.327059293476531,0
-1.0585883755247445,0
1.082389932059646,0
-1.6477439685026694,0
-0.9253655361280394,0
-2.7202107307052543,0
1.1073790392524991,0
-0.4260544909176869,0
0.4557757454101474,0
-0.7825341114829847,0
-0.25406381773135756,0
0.9093542405571848,0
0.5648843457004563,0
0.2958447250743796,0
-0.6127296803868921,0
-0.4583717315474756,0
0.14314027199577303,0
0.9135398992899674,0
0.05150223753691506,0
-0.672126043078773,0
-1.5347256996689493,0
0.52900706499185,0
1.0184463641155745,0
0.20218018487218026,0
-0.734401486475244,0
-0.2803333256910522,0
-0.6141196539930132,0
-0.3966609721493041,0
-0.5663071627711731,0
0.6441947888440307,0
-0.7297028581627735,0
-0.07620049630420005,0
0.06756899583466046,0
-0.0857072438812955,0
-0.5827738360496114,0
1.2257885322262618,0
0.7259529627443078,0
1.0158611395537434,0
0.4333130422447874,0
-0.9294192836131129,0
0.40278798321077985,0
-0.30842352781872906,0
-1.5375521562917827,0
0.8777795129546518,0
-0.24624204268017846,0
1.0818551442923654,0
-0.802773693001093,0
-0.036986161859557345,0
0.05705259122226462,0
1.057971084111471,0
-0.07571305734379574,0
-1.0035728270687316,0
0.47658760877562906,0
-1.0319010148067471,0
-1.8219865686019077,0
-1.0183957603740756,0
-0.49838228726426775,0
-0.3917213452548907,0
0.3138116401571555,0
0.9801769942610853,0
0.3669479875541654,0
0.20607812776585066,0
1.4782585882113621,0
0.12099993050236761,0
0.31001483198225344,0
1.3256237807844005,0
-1.5512410514367994,0
0.22869678766647333,0
0.3288933480264965,0
0.34851688990685803,0
2.127214898724609,0
-0.12689323519809445,0
0.3443267424422686,0
0.2672088364811775,0
0.25193038634583365,0
-1.2588316983481467,0
0.27508693269938816,0
0.5085843657606931,0
-0.6615929347441294,0
0.8449023370595903,0
-1.8298350024347223,0
-0.4943550776040251,0
-0.21487971515441304,0
-1.1650141840945,0
1.3485562963523339,0
-0.7463652604355311,0
-1.0487518184213358,0
0.23397598046869048,0
0.35703874227517635,0
0.1836956373445104,0
-0.6459484217549729,0
1.0905704041438498,0
-1.0732209915646513,0
1.5653808040337738,0
1.768865792963376,0
-0.7246201653097629,0
-0.48021544952623757,0
0.7389324166381077,0
-0.6092495657278234,0
0.3361606830035204,0
-1.84437416511343,0
1.1565924796296474,0
-0.8831374530981179,0
-0.6878564265375566,0
-0.0602188364571909,0
-0.02444277511449729,0
-0.2612917451608414,0
0.784885879091958,0
-0.23459090531273918,0
-0.22141357283961233,0
1.5009995835400927,0
-0.28442379786450306,0
0.0035228925166280213,0
0.30486088556198093,0
0.6332478481838941,0
0.5478967894008683,0
-0.24952240551315358,0
-0.7794878081976104,0
0.6277794019926265,0
-0.4164176313558377,0
0.36026051825069294,0
-0.801626422300805,0
2.0506996882787427,1
-0.11576568934374462,0
-0.6919915163933976,0
-0.3638088830308634,0
0.20419199898077794,0
0.0004731125158162759,0
-0.2398814072036143,0
-1.4349667157386226,0
0.3103327785960503,0
-0.6763417648773257,0
-0.6296979191349781,0
2.2159922440793873,0
0.08547462694189423,0
1.9827363142764958,0
0.12451865829531056,0
-0.9633548789380384,0
-0.3344998853208101,0
1.1198392986769596,0
-0.9322475675625087,0
0.47597070803063946,0
0.4890635043140823,0
-1.4694703734970316,0
-2.43856207893339,0
2.046086046911108,0
0.7359953936540402,0
-1.5075432532719895,0
1.5339585053752383,0
0.4128791416963094,0
-0.855168948607854,0
-0.3770975035926761,0
0.3563070623455954,0
0.7968903360292283,0
1.8125510091146424,1
0.3381703159770927,0
1.538490163781822,0
1.4111439010548963,0
-1.6088783896815368,0
0.41382863606295606,0
0.17514594313029125,0
-1.7829419499031214,0
0.781297148776982,0
-1.348687645785621,0
0.24711997423537976,0
1.4386145279267724,0
-0.47970408126675457,0
0.05140336545217327,0
0.06332895568856481,0
-1.881888023048259,0
2.2116537945927304,0
-0.2336043301964789,0
2.24782157306333,0
0.31211151586718955,0
-0.6203992882525227,0
0.9041612818951121,0
-0.5844641332838217,0
-0.11443682360266515,0
0.13769574905942084,0
0.49456415186828306,0
-0.8062540036760687,0
0.27708887520647885,0
-0.4077370154780711,0
0.44725038322363386,0
-0.10425202887768277,0
0.7495375697709021,0
-0.76979259201343,0
-0.29244788150949025,0
2.0640352862359115,0
-0.2650322448711218,0
0.6164126991041192,0
-0.96494341695853,0
-0.6365562456157627,0
-0.21676858291895545,0
0.4616870587993163,0
0.28676480967583146,0
-0.17122448783964672,0
0.3407139219831961,0
-2.399393875049541,0
1.486684768549153,0
0.48504136051010227,0
-1.4419870038482179,0
-0.14174533898039932,0
0.9766743577122929,0
0.8263655329484672,0
-0.252398197209541,0
1.493347712465298,0
-0.39161502972738393,0
0.5217743224295994,0
1.27187602944548,0
1.403172295204295,0
-1.0521502938737992,0
-0.6366825019578318,0
0.4734778905833581,0
0.9514847646486969,0
0.8660484842893293,0
0.6226110657144946,0
-1.2711057994234323,0
0.8944877442891318,0
0.34117408309523345,0
0.6512900895445037,0
-0.8417209463082043,0
0.9559487425754765,0
0.34593022035520615,0
0.16387383810618206,0
0.7606562174204959,0
0.1558379558388433,0
0.31378252926831907,0
0.7259197058775053,0
-0.45000143148911204,0
-0.5375786474085718,0
-0.1608711953546589,0
0.9627296905315584,0
-1.6720955486694806,0
-0.7186439761291933,0
-0.3332020994052165,0
1.260228711212505,0
0.27330565652904626,0
0.7269564430516263,0
2.1092134831594804,0
-0.42993648132606915,0
-0.8445735735272313,0
0.9758015330362403,0
-0.05675998130409828,0
0.5132544661334606,0
1.5784531847770713,0
1.1930715215075933,0
1.1054040102296991,0
0.362891952054318,0
-1.660459554899087,0
0.9782816485820129,0
-0.4707070767674287,0
1.2439993966416687,0
-1.18166583967783,0
-0.756993848351649,0
-1.5900075410708046,0
-1.5868601899564683,0
0.5851215505521905,0
-2.319696747005592,0
0.6051446438504787,0
-0.0013634925279839966,0
-0.6102104204301182,0
-0.6865997270071978,0
-0.8293206110154112,0
2.078383681535221,0
0.9417682325407647,0
-1.4806603668118354,0
-0.583502039701871,0
-1.5624552341412103,0
-1.021364500952804,0
2.197159583149125,0
-0.01160456628197065,0
-1.5139021853543544,0
-0.7859168079724954,0
0.9551479912230015,0
0.5337518317249321,0
2.497208766072841,1
-1.3239611564157734,0
0.03863058099790004,0
-0.8982229797838265,0
-0.12197722023663454,0
0.25762987031898144,0
0.10295590126471876,0
2.0137204403664954,0
-1.0165560377568947,0
-0.7001450697362402,0
1.095055530826553,0
-0.9960623410375928,0
0.5774992190499096,0
0.30553587808609095,0
-0.21053943478881676,0
-0.8001532433765133,0
0.35739677082506954,0
-0.2191279366317057,0
0.2256674721619344,0
-1.0844205582392483,0
-0.874636243221464,0
0.6831605026772913,0
1.3967758975122837,0
0.752687844200993,0
-0.5421106756957856,0
-0.49191318912068777,0
0.26616937511267286,0
-0.9392762896464284,0
-1.282117855232307,0
-1.327115998821136,0
-0.19116640722376269,0
